ID,Remarks,Time,Coordinates,Latitude,Longitude,Incline,Width,Ramp conditions,"Ramp // Crosswalk
",Ramp obstacles,"Crosswalk
","Crosswalk width
",Vertical signs,Crossing length,Access to people with disabilities,Score,,,,,,,,,
1363,,12/13/2022 16:58:31.212 CST,POINT Z (-99.14192688 19.42656804 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1364,,12/13/2022 16:58:38.290 CST,POINT Z (-99.14204992 19.42672107 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1365,,12/13/2022 16:58:40.056 CST,POINT Z (-99.14210591 19.42649436 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1368,,12/13/2022 17:06:38.382 CST,POINT Z (-99.14230540 19.42538232 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),8,,,,,,,,,
1369,,12/13/2022 17:06:39.953 CST,POINT Z (-99.14218068 19.42595811 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),8,,,,,,,,,
1380,,12/13/2022 17:16:49.089 CST,POINT Z (-99.13960006 19.42552651 0.000),19.43,-99.14,2 (mas de 6%),0 (menos de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),5,,,,,,,,,
1381,,12/13/2022 17:16:49.798 CST,POINT Z (-99.13956821 19.42546959 0.000),19.43,-99.14,2 (mas de 6%),0 (menos de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),5,,,,,,,,,
1382,,12/13/2022 17:16:51.083 CST,POINT Z (-99.13952965 19.42551702 0.000),19.43,-99.14,2 (mas de 6%),0 (menos de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),5,,,,,,,,,
1383,,12/13/2022 17:16:52.020 CST,POINT Z (-99.13955312 19.42555939 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),8,,,,,,,,,
1408,,12/13/2022 17:36:49.742 CST,POINT Z (-99.13559821 19.42516384 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1409,,12/13/2022 17:36:51.058 CST,POINT Z (-99.13540475 19.42527735 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),8,,,,,,,,,
1410,,12/13/2022 17:36:51.686 CST,POINT Z (-99.13528673 19.42513570 0.000),19.43,-99.14,2 (mas de 6%),0 (menos de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),5,,,,,,,,,
1411,,12/13/2022 17:36:52.433 CST,POINT Z (-99.13545202 19.42496622 0.000),19.42,-99.14,2 (mas de 6%),0 (menos de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),1 (señal que favorezca al peaton),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),6,,,,,,,,,
1412,,12/13/2022 17:37:02.711 CST,POINT Z (-99.13744390 19.42543450 0.000),19.43,-99.14,2 (mas de 6%),1 (mas de 1.2m),0.5 (existencia de grietas o levantamientos),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),5.5,,,,,,,,,
1413,,12/13/2022 17:37:03.898 CST,POINT Z (-99.13743250 19.42532920 0.000),19.43,-99.14,2 (mas de 6%),1 (mas de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),6,,,,,,,,,
1414,,12/13/2022 17:37:04.926 CST,POINT Z (-99.13753375 19.42533142 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),0.5 (existencia de grietas o levantamientos),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),7.5,,,,,,,,,
1415,,12/13/2022 17:37:05.884 CST,POINT Z (-99.13749184 19.42530233 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1417,,12/14/2022 10:57:00.350 CST,POINT Z (-99.13425442 19.42615320 0.000),19.43,-99.13,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1418,,12/14/2022 10:57:01.934 CST,POINT Z (-99.13424034 19.42604443 0.000),19.43,-99.13,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1419,,12/14/2022 10:57:02.813 CST,POINT Z (-99.13433421 19.42605107 0.000),19.43,-99.13,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1421,,12/14/2022 11:00:50.936 CST,POINT Z (-99.13446698 19.42507246 0.000),19.43,-99.13,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),8,,,,,,,,,
1422,,12/14/2022 11:00:52.095 CST,POINT Z (-99.13440596 19.42511641 0.000),19.43,-99.13,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1437,,12/14/2022 11:23:18.436 CST,POINT Z (-99.13749285 19.42633595 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1438,,12/14/2022 11:23:20.004 CST,POINT Z (-99.13725715 19.42629453 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1439,,12/14/2022 11:23:21.311 CST,POINT Z (-99.13731784 19.42647002 0.000),19.43,-99.14,2 (mas de 6%),1 (mas de 1.2m),0.5 (existencia de grietas o levantamientos),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),5.5,,,,,,,,,
1440,,12/14/2022 11:23:22.048 CST,POINT Z (-99.13735975 19.42615414 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),0 (existencia de obstaculos),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1460,,12/14/2022 11:57:09.748 CST,POINT Z (-99.13939219 19.42658606 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),9,,,,,,,,,
1461,,12/14/2022 11:57:10.581 CST,POINT Z (-99.13943242 19.42650922 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1462,,12/14/2022 11:57:11.192 CST,POINT Z (-99.13936537 19.42650986 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1463,,12/14/2022 11:57:12.243 CST,POINT Z (-99.13940996 19.42642828 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),0 (superficie deteriorada),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1491,,12/14/2022 13:06:25.580 CST,POINT Z (-99.14332263 19.43059053 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),8,,,,,,,,,
1492,,12/14/2022 13:06:26.943 CST,POINT Z (-99.14323010 19.43057473 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),8,,,,,,,,,
1493,,12/14/2022 13:06:40.285 CST,POINT Z (-99.14247505 19.43040778 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1494,,12/14/2022 13:06:41.443 CST,POINT Z (-99.14250389 19.43047955 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1495,,12/14/2022 13:06:42.511 CST,POINT Z (-99.14241068 19.43046564 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1496,,12/14/2022 13:06:43.581 CST,POINT Z (-99.14245829 19.43050264 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1511,,12/14/2022 13:40:32.020 CST,POINT Z (-99.14385907 19.43066484 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),0 (menos de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1512,,12/14/2022 13:40:33.007 CST,POINT Z (-99.14378397 19.43071827 0.000),19.43,-99.14,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),0 (sin lineas pintadas),0 (menos de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),7,,,,,,,,,
1534,,12/14/2022 15:46:00.563 CST,POINT Z (-99.15030979 19.42974570 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),0 (superficie deteriorada),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),0 (menos de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),5,,,,,,,,,
1535,,12/14/2022 15:46:01.863 CST,POINT Z (-99.15036242 19.42969954 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),0.5 (lineas borrosas),0 (menos de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),6.5,,,,,,,,,
1536,,12/14/2022 15:46:02.842 CST,POINT Z (-99.15032152 19.42966950 0.000),19.43,-99.15,2 (mas de 6%),0 (menos de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),0 (menos de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),4,,,,,,,,,
1543,,12/14/2022 15:56:09.961 CST,POINT Z (-99.15119492 19.43175218 0.000),19.43,-99.15,2 (mas de 6%),1 (mas de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),0.5 (lineas borrosas),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),6.5,,,,,,,,,
1544,,12/14/2022 15:58:09.457 CST,POINT Z (-99.15087741 19.43259922 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1545,,12/14/2022 15:58:10.717 CST,POINT Z (-99.15091563 19.43257455 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1546,,12/14/2022 15:58:11.744 CST,POINT Z (-99.15089820 19.43263400 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1547,,12/14/2022 16:00:45.942 CST,POINT Z (-99.15063869 19.43327994 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1548,,12/14/2022 16:00:46.493 CST,POINT Z (-99.15058438 19.43331694 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),0.5 (existencia de grietas o levantamientos),1 (rampa alineada),1 (ningun obstaculo ni impedimento),0.5 (lineas borrosas),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1549,,12/14/2022 16:00:47.188 CST,POINT Z (-99.15060852 19.43335962 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),7,,,,,,,,,
1573,,12/15/2022 10:55:57.246 CST,POINT Z (-99.14890833 19.42737621 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),1 (señal que favorezca al peaton),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),9,,,,,,,,,
1592,,12/15/2022 11:13:59.964 CST,POINT Z (-99.14878361 19.43238295 0.000),19.43,-99.15,2 (mas de 6%),1 (mas de 1.2m),0.5 (existencia de grietas o levantamientos),1 (rampa alineada),0 (existencia de obstaculos),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),0 (no hay pavimento podotactil ni semaforo auditivo),5.5,,,,,,,,,
1593,,12/15/2022 11:14:03.220 CST,POINT Z (-99.14876081 19.43232920 0.000),19.43,-99.15,2 (mas de 6%),0 (menos de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),4,,,,,,,,,
1594,,12/15/2022 11:14:05.034 CST,POINT Z (-99.14881714 19.43232636 0.000),19.43,-99.15,2 (mas de 6%),0 (menos de 1.2m),1 (superficie plana),0 (rampa no esta alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),0 (no hay pavimento podotactil ni semaforo auditivo),4,,,,,,,,,
1633,,12/15/2022 11:18:34.418 CST,POINT Z (-99.14643936 19.43197793 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),9,,,,,,,,,
1634,,12/15/2022 11:18:35.538 CST,POINT Z (-99.14649468 19.43195738 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),9,,,,,,,,,
1635,,12/15/2022 11:18:36.949 CST,POINT Z (-99.14644975 19.43191121 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),9,,,,,,,,,
1636,,12/15/2022 11:18:38.128 CST,POINT Z (-99.14638873 19.43194188 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),9,,,,,,,,,
1752,,12/15/2022 12:01:08.526 CST,POINT Z (-99.14566521 19.42991991 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
1753,,12/15/2022 12:01:09.888 CST,POINT Z (-99.14572656 19.42986964 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),9,,,,,,,,,
1754,,12/15/2022 12:01:11.244 CST,POINT Z (-99.14563905 19.42985731 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),1 (3 m en un carril/6 m en dos carriles),1 (pavimento podotactil o semaforo auditivo),9,,,,,,,,,
1755,,12/15/2022 12:01:12.472 CST,POINT Z (-99.14568365 19.42983202 0.000),19.43,-99.15,1 (maxima 6%),1 (mas de 1.2m),1 (superficie plana),1 (rampa alineada),1 (ningun obstaculo ni impedimento),1 (completamente pintados),1 (mas de 3m),0 (no existe señal),0 (mas de 6m),1 (pavimento podotactil o semaforo auditivo),8,,,,,,,,,
